,freq_ang,amplitude
502,-0.05834825065318272,-0.05831514834017525
503,-0.05220632953179516,-0.05218261803078523
504,-0.0460644084104076,-0.04604811923250458
505,-0.03992248728902004,-0.03991188335750059
506,-0.03378056616763203,-0.03377414188346801
507,-0.02763864504624447,-0.027635126344898724
508,-0.02149672392485691,-0.021495068324344942
509,-0.015354802803469347,-0.015354199443684926
510,-0.009212881682081342,-0.009212751355384642
511,-0.0030709605606937806,-0.0030709557337608795
512,0.0030709605606937806,0.0030709557337608795
513,0.009212881682081342,0.009212751355384642
514,0.015354802803468903,0.015354199443684482
515,0.02149672392485691,0.021495068324344942
516,0.02763864504624447,0.027635126344898724
517,0.03378056616763203,0.03377414188346801
518,0.03992248728901959,0.03991188335750014
519,0.0460644084104076,0.04604811923250458
520,0.05220632953179516,0.05218261803078523
521,0.05834825065318272,0.05831514834017525
522,0.06449017177457028,0.06444547882276479
523,0.07063209289595829,0.07057337822362869
524,0.07677401401734585,0.07669861537954832
525,0.08291593513873341,0.08282095922773447
526,0.08905785626012097,0.08894017881454194
527,0.09519977738150898,0.09505604330418276
528,0.10134169850289654,0.10116832198743216
529,0.1074836196242841,0.1072767842903344
530,0.11362554074567166,0.11338119978289887
531,0.11976746186705967,0.11948133818779356
532,0.12590938298844723,0.12557696938903004
533,0.1320513041098348,0.13166786344064677
534,0.13819322523122235,0.13775379057538165
535,0.14433514635261036,0.14383452121334037
536,0.15047706747399792,0.14990982597065522
537,0.15661898859538548,0.15597947566814063
538,0.16276090971677304,0.1620432413399369
539,0.16890283083816104,0.1681008942421483
540,0.1750447519595486,0.17415220586147026
541,0.18118667308093617,0.18019694792381227
542,0.18732859420232373,0.1862348924029072
543,0.19347051532371173,0.19226581152891414
544,0.1996124364450993,0.19828947779700887
545,0.20575435756648686,0.20430566397596847
546,0.21189627868787442,0.21031414311674165
547,0.21803819980926242,0.21631468856101074
548,0.22418012093064998,0.22230707394974017
549,0.23032204205203755,0.2282910732317181
550,0.2364639631734251,0.23426646067208196
551,0.2426058842948131,0.24023301086083482
552,0.24874780541620067,0.24619049872134677
553,0.25488972653758823,0.25213869951884804
554,0.2610316476589758,0.25807738886890513
555,0.26717356878036336,0.2640063427458854
556,0.27331548990175136,0.26992533749140896
557,0.2794574110231389,0.2758341498227833
558,0.2855993321445265,0.2817325568414295
559,0.29174125326591405,0.28762033604128856
560,0.29788317438730205,0.2934972653172158
561,0.3040250955086896,0.2993631229733579
562,0.3101670166300772,0.3052176877315183
563,0.31630893775146474,0.31106073873950296
564,0.32245085887285274,0.3168920555794522
565,0.3285927799942403,0.3227114182761541
566,0.33473470111562786,0.3285186073053451
567,0.3408766222370154,0.33431340360198925
568,0.34701854335840343,0.3400955885685432
569,0.353160464479791,0.3458649440832004
570,0.35930238560117855,0.35162125250812193
571,0.3654443067225661,0.3573642966976449
572,0.3715862278439541,0.36309386000647464
573,0.3777281489653417,0.36880972629785536
574,0.38387007008672924,0.37451167995172624
575,0.3900119912081168,0.38019950587285356
576,0.3961539123295048,0.38587298949894555
577,0.40229583345089237,0.39153191680874466
578,0.40843775457227993,0.39717607433010366
579,0.4145796756936675,0.4028052491480367
580,0.4207215968150555,0.40841922891275206
581,0.42686351793644306,0.41401780184766096
582,0.4330054390578306,0.41960075675736874
583,0.4391473601792182,0.4251678830356405
584,0.4452892813006062,0.43071897067334625
585,0.45143120242199375,0.43625381026638166
586,0.4575731235433813,0.44177219302356996
587,0.46371504466476887,0.4472739107745364
588,0.4698569657861569,0.45275875597756177
589,0.47599888690754444,0.4582265217274104
590,0.482140808028932,0.4636770017631371
591,0.48828272915031956,0.4691099904758666
592,0.49442465027170757,0.47452528291655066
593,0.5005665713930951,0.47992267480369766
594,0.5067084925144827,0.48530196253108093
595,0.5128504136358703,0.4906629431754183
596,0.5189923347572583,0.49600541450402724
597,0.5251342558786458,0.5013291749824524
598,0.5312761770000334,0.5066340237820708
599,0.5374180981214209,0.5119197607876652
600,0.5435600192428085,0.5171861866049744
601,0.5497019403641965,0.522433102568215
602,0.5558438614855841,0.5276603107475739
603,0.5619857826069716,0.5328676139566778
604,0.5681277037283592,0.5380548157600294
605,0.5742696248497472,0.5432217204804188
606,0.5804115459711348,0.5483681332063034
607,0.5865534670925223,0.5534938597991625
608,0.5926953882139099,0.5585987069008201
609,0.5988373093352979,0.563682481940739
610,0.6049792304566854,0.5687449931432836
611,0.611121151578073,0.5737860495349573
612,0.6172630726994606,0.578805460951604
613,0.6234049938208486,0.5838030380455835
614,0.6295469149422361,0.5887785922929123
615,0.6356888360636237,0.5937319360003772
616,0.6418307571850113,0.5986628823126149
617,0.6479726783063993,0.6035712452191606
618,0.6541145994277868,0.6084568395614647
619,0.6602565205491744,0.6133194810398782
620,0.666398441670562,0.6181589862206051
621,0.67254036279195,0.6229751725426214
622,0.6786822839133375,0.6277678583245615
623,0.6848242050347251,0.6325368627715736
624,0.6909661261561126,0.6372820059821382
625,0.6971080472775006,0.6420031089548555
626,0.7032499683988882,0.6466999935951961
627,0.7093918895202758,0.6513724827222221
628,0.7155338106416633,0.6560204000752687
629,0.7216757317630513,0.6606435703205946
630,0.7278176528844389,0.6652418190579943
631,0.7339595740058265,0.6698149728273793
632,0.740101495127214,0.6743628591153203
633,0.746243416248602,0.6788853063615555
634,0.7523853373699896,0.6833821439654608
635,0.7585272584913771,0.6878532022924878
636,0.7646691796127647,0.6922983126805611
637,0.7708111007341527,0.6967173074464421
638,0.7769530218555403,0.7011100198920527
639,0.7830949429769278,0.7054762843107655
640,0.7892368640983154,0.709815935993654
641,0.795378785219703,0.714128811235706
642,0.801520706341091,0.7184147473419992
643,0.8076626274624785,0.7226735826338373
644,0.8138045485838661,0.7269051564548514
645,0.8199464697052536,0.7311093091770585
646,0.8260883908266416,0.7352858822068845
647,0.8322303119480292,0.7394347179911447
648,0.8383722330694168,0.7435556600229899
649,0.8445141541908043,0.7476485528478087
650,0.8506560753121923,0.7517132420690925
651,0.8567979964335799,0.7557495743542583
652,0.8629399175549679,0.759757397440435
653,0.8690818386763555,0.7637365601402055
654,0.875223759797743,0.7676869123473111
655,0.8813656809191306,0.7716083050423136
656,0.8875076020405182,0.7755005902982163
657,0.8936495231619057,0.7793636212860447
658,0.8997914442832933,0.7831972522803858
659,0.9059333654046808,0.7870013386648842
660,0.9120752865260693,0.7907757369376988
661,0.9182172076474568,0.7945203047169138
662,0.9243591287688444,0.7982349007459132
663,0.930501049890232,0.8019193848987068
664,0.9366429710116195,0.8055736181852173
665,0.9427848921330071,0.8091974627565228
666,0.9489268132543947,0.8127907819100574
667,0.9550687343757822,0.816353440094768
668,0.9612106554971707,0.8198853029162279
669,0.9673525766185582,0.8233862371417047
670,0.9734944977399458,0.8268561107051894
671,0.9796364188613333,0.8302947927123764
672,0.9857783399827209,0.8337021534456011
673,0.9919202611041085,0.8370780643687341
674,0.998062182225496,0.8404223981320295
675,1.0042041033468836,0.843735028576929
676,1.010346024468272,0.8470158307408214
677,1.0164879455896596,0.8502646808617549
678,1.0226298667110472,0.8534814563831082
679,1.0287717878324347,0.8566660359582127
680,1.0349137089538223,0.8598182994549293
681,1.0410556300752098,0.8629381279601809
682,1.0471975511965974,0.8660254037844385
683,1.053339472317985,0.8690800104661599
684,1.0594813934393725,0.8721018327761837
685,1.065623314560761,0.8750907567220763
686,1.0717652356821485,0.87804666955243
687,1.077907156803536,0.8809694597611198
688,1.0840490779249237,0.883859017091507
689,1.0901909990463112,0.8867152325405996
690,1.0963329201676988,0.8895379983631634
691,1.1024748412890863,0.8923272080757878
692,1.108616762410474,0.8950827564609012
693,1.1147586835318624,0.8978045395707418
694,1.12090060465325,0.9004924547312761
695,1.1270425257746375,0.9031464005460758
696,1.133184446896025,0.9057662769001394
697,1.1393263680174126,0.9083519849636714
698,1.1454682891388002,0.9109034271958083
699,1.1516102102601877,0.9134205073483
700,1.1577521313815753,0.9159031304691393
701,1.1638940525029637,0.9183512029061446
702,1.1700359736243513,0.9207646323104915
703,1.1761778947457389,0.9231433276401985
704,1.1823198158671264,0.9254871991635595
705,1.188461736988514,0.92779615846253
706,1.1946036581099015,0.9300701184360618
707,1.200745579231289,0.9323089933033888
708,1.2068875003526767,0.9345126986072632
709,1.2130294214740651,0.9366811512171416
710,1.2191713425954527,0.9388142693323197
711,1.2253132637168402,0.9409119724850201
712,1.2314551848382278,0.9429741815434264
713,1.2375971059596154,0.9450008187146685
714,1.243739027081003,0.9469918075477572
715,1.2498809482023905,0.948947072936469
716,1.256022869323778,0.9508665411221776
717,1.2621647904451665,0.9527501396966384
718,1.268306711566554,0.9545977976047176
719,1.2744486326879416,0.9564094451470752
720,1.2805905538093292,0.958185013982792
721,1.2867324749307167,0.9599244371319494
722,1.2928743960521043,0.9616276489781547
723,1.2990163171734919,0.9632945852710173
724,1.3051582382948794,0.9649251831285718
725,1.3113001594162679,0.966519381039651
726,1.3174420805376554,0.9680771188662044
727,1.323584001659043,0.9695983378455693
728,1.3297259227804306,0.9710829805926856
729,1.3358678439018181,0.9725309911022617
730,1.3420097650232057,0.9739423147508862
731,1.3481516861445932,0.9753168982990893
732,1.3542936072659808,0.9766546898933507
733,1.3604355283873684,0.9779556390680556
734,1.3665774495087568,0.9792196967473991
735,1.3727193706301444,0.9804468152472362
736,1.378861291751532,0.9816369482768823
737,1.3850032128729195,0.9827900509408579
738,1.391145133994307,0.9839060797405832
739,1.3972870551156946,0.9849849925760183
740,1.4034289762370822,0.9860267487472519
741,1.4095708973584697,0.9870313089560363
742,1.4157128184798582,0.9879986353072698
743,1.4218547396012458,0.9889286913104266
744,1.4279966607226333,0.9898214418809327
745,1.4341385818440209,0.9906768533414904
746,1.4402805029654084,0.9914948934233475
747,1.446422424086796,0.9922755312675157
748,1.4525643452081836,0.9930187374259336
749,1.4587062663295711,0.9937244838625786
750,1.4648481874509596,0.994392743954524
751,1.4709901085723471,0.9950234924929431
752,1.4771320296937347,0.9956167056840606
753,1.4832739508151223,0.9961723611500499
754,1.4894158719365098,0.9966904379298773
755,1.4955577930578974,0.997170916480093
756,1.501699714179285,0.9976137786755678
757,1.5078416353006725,0.9980190078101772
758,1.513983556422061,0.9983865885974316
759,1.5201254775434485,0.9987165071710529
760,1.526267398664836,0.9990087510854974
761,1.5324093197862236,0.9992633093164256
762,1.5385512409076112,0.9994801722611178
763,1.5446931620289988,0.9996593317388369
764,1.5508350831503863,0.9998007809911359
765,1.5569770042717739,0.9999045146821139
766,1.5631189253931623,0.9999705288986172
767,1.56926084651455,0.999998821150386
768,1.5754027676359375,0.9999893903701498
769,1.581544688757325,0.9999422369136666
770,1.5876866098787126,0.9998573625597098
771,1.5938285310001001,0.9997347705100013
772,1.5999704521214877,0.9995744653890902
773,1.6061123732428753,0.9993764532441789
774,1.6122542943642628,0.9991407415448947
775,1.6183962154856513,0.998867339183008
776,1.6245381366070388,0.998556256472097
777,1.6306800577284264,0.9982075051471587
778,1.636821978849814,0.997821098364166
779,1.6429638999712015,0.9973970506995714
780,1.649105821092589,0.9969353781497574
781,1.6552477422139766,0.996436098130433
782,1.6613896633353642,0.9958992294759765
783,1.6675315844567526,0.9953247924387252
784,1.6736735055781402,0.9947128086882113
785,1.6798154266995278,0.9940633013103448
786,1.6859573478209153,0.9933762948065422
787,1.692099268942303,0.9926518150928022
788,1.6982411900636905,0.9918898894987285
789,1.704383111185078,0.9910905467664987
790,1.7105250323064656,0.9902538170497795
791,1.716666953427854,0.9893797319125902
792,1.7228088745492416,0.9884683243281114
793,1.7289507956706291,0.9875196286774409
794,1.7350927167920167,0.9865336807482974
795,1.7412346379134043,0.98551051773367
796,1.7473765590347918,0.9844501782304154
797,1.7535184801561794,0.9833527022378017
798,1.759660401277567,0.9822181311559997
799,1.7658023223989554,0.9810465077845207
800,1.771944243520343,0.9798378763206036
801,1.7780861646417305,0.9785922823575449
802,1.784228085763118,0.9773097728829812
803,1.7903700068845056,0.9759903962771154
804,1.7965119280058932,0.974634202310892
805,1.8026538491272808,0.9732412421441199
806,1.8087957702486683,0.9718115683235418
807,1.8149376913700568,0.9703452347808526
808,1.8210796124914443,0.9688422968306647
809,1.827221533612832,0.9673028111684215
810,1.8333634547342195,0.9657268358682582
811,1.839505375855607,0.9641144303808117
812,1.8456472969769946,0.9624656555309773
813,1.8517892180983822,0.960780573515615
814,1.8579311392197697,0.9590592479012022
815,1.8640730603411573,0.957301743621437
816,1.8702149814625457,0.9555081269747874
817,1.8763569025839333,0.9536784656219918
818,1.8824988237053208,0.951812828583505
819,1.8886407448267084,0.9499112862368959
820,1.894782665948096,0.9479739103141918
821,1.9009245870694835,0.9460007738991726
822,1.907066508190871,0.9439919514246143
823,1.9132084293122587,0.9419475186694808
824,1.919350350433647,0.9398675527560649
825,1.9254922715550347,0.9377521321470804
826,1.9316341926764222,0.9356013366427005
827,1.9377761137978098,0.9334152473775483
828,1.9439180349191973,0.9311939468176367
829,1.950059956040585,0.9289375187572562
830,1.9562018771619725,0.9266460483158152
831,1.96234379828336,0.9243196219346285
832,1.9684857194047485,0.921958327373656
833,1.974627640526136,0.9195622537081937
834,1.9807695616475236,0.9171314913255112
835,1.9869114827689112,0.9146661319214441
836,1.9930534038902987,0.9121662684969335
837,1.9991953250116863,0.9096319953545186
838,2.005337246133074,0.9070634080947788
839,2.0114791672544614,0.904460603612728
840,2.01762108837585,0.9018236800941583
841,2.0237630094972374,0.8991527370119378
842,2.029904930618625,0.8964478751222564
843,2.0360468517400125,0.8937091964608261
844,2.0421887728614,0.8909368043390313
845,2.0483306939827877,0.8881308033400322
846,2.0544726151041752,0.8852912993148191
847,2.060614536225563,0.8824183993782193
848,2.0667564573469512,0.8795122119048566
849,2.072898378468339,0.876572846525064
850,2.0790402995897264,0.8736004141207461
851,2.085182220711114,0.8705950268211978
852,2.0913241418325015,0.8675567979988742
853,2.097466062953889,0.8644858422651133
854,2.1036079840752766,0.8613822754658131
855,2.109749905196664,0.8582462146770616
856,2.1158918263180517,0.8550777782007195
857,2.12203374743944,0.8518770855599579
858,2.1281756685608277,0.8486442574947509
859,2.1343175896822153,0.8453794159573186
860,2.140459510803603,0.8420826841075277
861,2.1466014319249904,0.8387541863082462
862,2.152743353046378,0.8353940481206509
863,2.1588852741677655,0.8320023962994917
864,2.165027195289153,0.8285793587883096
865,2.1711691164105416,0.8251250647146099
866,2.177311037531929,0.8216396443849932
867,2.1834529586533167,0.8181232292802365
868,2.1895948797747042,0.8145759520503358
869,2.195736800896092,0.8109979465095013
870,2.2018787220174794,0.8073893476311097
871,2.208020643138867,0.8037502915426125
872,2.2141625642602545,0.8000809155204005
873,2.220304485381643,0.7963813579846258
874,2.2264464065030305,0.7926517584939813
875,2.232588327624418,0.7888922577404331
876,2.2387302487458056,0.7851029975439159
877,2.244872169867193,0.7812841208469815
878,2.2510140909885807,0.7774357717094078
879,2.2571560121099683,0.7735580953027636
880,2.263297933231356,0.7696512379049326
881,2.2694398543527443,0.7657153468945945
882,2.275581775474132,0.7617505707456682
883,2.2817236965955194,0.7577570590217068
884,2.287865617716907,0.7537349623702585
885,2.2940075388382946,0.749684432517183
886,2.300149459959682,0.7456056222609275
887,2.3062913810810697,0.7414986854667635
888,2.3124333022024572,0.7373637770609816
889,2.3185752233238457,0.7332010530250471
890,2.3247171444452333,0.7290106703897186
891,2.330859065566621,0.72479278722912
892,2.3370009866880084,0.7205475626547803
893,2.343142907809396,0.7162751568096306
894,2.3492848289307835,0.7119757308619638
895,2.355426750052171,0.7076494469993533
896,2.3615686711735586,0.7032964684225362
897,2.367710592294946,0.6989169593392563
898,2.3738525134163346,0.6945110849580691
899,2.379994434537722,0.6900790114821119
900,2.3861363556591098,0.685620906102831
901,2.3922782767804973,0.6811369369936763
902,2.398420197901885,0.6766272733037576
903,2.4045621190232724,0.672092085151463
904,2.41070404014466,0.6675315436180421
905,2.4168459612660476,0.6629458207411519
906,2.422987882387436,0.6583350895083666
907,2.4291298035088236,0.6536995238506542
908,2.435271724630211,0.6490392986358121
909,2.4414136457515987,0.6443545896618723
910,2.4475555668729863,0.6396455736504698
911,2.453697487994374,0.6349124282401757
912,2.4598394091157614,0.6301553319797961
913,2.465981330237149,0.6253744643216373
914,2.4721232513585374,0.6205700056147347
915,2.478265172479925,0.615742137098053
916,2.4844070936013125,0.6108910408936448
917,2.4905490147227,0.6060168999997831
918,2.4966909358440876,0.6011198982840577
919,2.502832856965475,0.5962002204764386
920,2.5089747780868628,0.5912580521623083
921,2.5151166992082503,0.5862935797754598
922,2.5212586203296388,0.581306990591064
923,2.5274005414510263,0.5762984727186076
924,2.533542462572414,0.5712682150947923
925,2.5396843836938015,0.5662164074764113
926,2.545826304815189,0.5611432404331899
927,2.5519682259365766,0.5560489053405961
928,2.558110147057964,0.5509335943726226
929,2.5642520681793517,0.5457975004945358
930,2.57039398930074,0.5406408174555974
931,2.5765359104221277,0.5354637397817574
932,2.5826778315435153,0.5302664627683121
933,2.588819752664903,0.5250491824725397
934,2.5949616737862904,0.5198120957063038
935,2.601103594907678,0.5145554000286291
936,2.6072455160290655,0.5092792937382484
937,2.613387437150453,0.5039839758661231
938,2.6195293582718415,0.4986696461679333
939,2.625671279393229,0.49333650511654614
940,2.6318132005146166,0.4879847538944486
941,2.637955121636004,0.48261459438616133
942,2.6440970427573918,0.4772262291706222
943,2.6502389638787793,0.47181986151354416
944,2.656380885000167,0.46639569535974795
945,2.6625228061215545,0.4609539353254681
946,2.668664727242942,0.4554947866906346
947,2.6748066483643305,0.450018455391128
948,2.680948569485718,0.44452514801101445
949,2.6870904906071056,0.4390150717747474
950,2.693232411728493,0.43348843453935426
951,2.6993743328498807,0.42794544478659396
952,2.7055162539712683,0.4223863116150929
953,2.711658175092656,0.41681124473245684
954,2.7178000962140434,0.41122045444736016
955,2.723942017335432,0.4056141516616115
956,2.7300839384568194,0.3999925478622013
957,2.736225859578207,0.3943558551133186
958,2.7423677806995945,0.3887042860483552
959,2.748509701820982,0.3830380538618831
960,2.7546516229423696,0.37735737230161237
961,2.760793544063757,0.37166245566032796
962,2.7669354651851448,0.36595351876780585
963,2.773077386306533,0.36023077698270817
964,2.779219307427921,0.3544944461844626
965,2.7853612285493083,0.34874474276511364
966,2.791503149670696,0.34298188362116316
967,2.7976450707920835,0.3372060861453874
968,2.803786991913471,0.3314175682186361
969,2.8099289130348586,0.32561654820161384
970,2.816070834156246,0.31980324492664225
971,2.8222127552776346,0.31397787768940455
972,2.828354676399022,0.3081406662406762
973,2.8344965975204097,0.30229183077803023
974,2.8406385186417973,0.2964315919375341
975,2.846780439763185,0.2905601707854257
976,2.8529223608845724,0.28467778880977423
977,2.85906428200596,0.2787846679121248
978,2.8652062031273475,0.2728810303991277
979,2.871348124248736,0.26696709897415144
980,2.8774900453701235,0.2610430967288852
981,2.883631966491511,0.2551092471349178
982,2.8897738876128987,0.24916577403531123
983,2.8959158087342862,0.24321290163615583
984,2.902057729855674,0.23725085449811234
985,2.9081996509770613,0.23127985752794092
986,2.914341572098449,0.22530013597001683
987,2.9204834932198365,0.21931191539783376
988,2.926625414341225,0.21331542170549342
989,2.9327673354626125,0.2073108810991877
990,2.938909256584,0.20129852008866017
991,2.9450511777053876,0.19527856547866507
992,2.951193098826775,0.1892512443604105
993,2.9573350199481627,0.18321678410299197
994,2.9634769410695503,0.17717541234481524
995,2.969618862190938,0.17112735698500917
996,2.9757607833123263,0.1650728461748277
997,2.981902704433714,0.15901210830904697
998,2.9880446255551014,0.15294537201734404
999,2.994186546676489,0.14687286615567605
1000,3.0003284677978765,0.14079481979764594
1001,3.006470388919264,0.13471146222586136
1002,3.0126123100406517,0.1286230229232852
1003,3.0187542311620392,0.12252973156457887
1004,3.0248961522834277,0.1164318180074374
1005,3.0310380734048152,0.11032951228392202
1006,3.037179994526203,0.1042230445917773
1007,3.0433219156475904,0.098112645285751
1008,3.049463836768978,0.09199854486890344
1009,3.0556057578903655,0.08588097398391221
1010,3.061747679011753,0.07976016340437166
1011,3.0678896001331406,0.07363634402608735
1012,3.074031521254529,0.06750974685836512
1013,3.0801734423759166,0.061380603015300246
1014,3.086315363497304,0.05524914370705375
1015,3.0924572846186917,0.049115600231134024
1016,3.0985992057400793,0.042980203963670666
1017,3.104741126861467,0.03684318635068628
1018,3.1108830479828544,0.030704778899365612
1019,3.117024969104242,0.024565213169322378
1020,3.1231668902256304,0.01842472076386325
1021,3.129308811347018,0.012283533321254604
1022,3.1354507324684056,0.006141882505979099
1023,3.141592653589793,1.2246467991473532e-16
